drug_1,drug_2,interaction,severity,mechanism,similarity
CHEMBL464,CHEMBL24924,0,low,none,0.046153846153846156
CHEMBL277062,CHEMBL54976,0,low,none,0.1076923076923077
CHEMBL1231,CHEMBL1275,0,low,none,0.12222222222222222
CHEMBL546,CHEMBL956,0,low,none,0.13333333333333333
CHEMBL655,CHEMBL284906,0,low,none,0.07894736842105263
CHEMBL103,CHEMBL827,0,low,none,0.16417910447761194
CHEMBL90,CHEMBL959,0,low,none,0.02631578947368421
CHEMBL563,CHEMBL914,0,low,none,0.19696969696969696
CHEMBL813,CHEMBL841,0,low,none,0.13043478260869565
CHEMBL180022,CHEMBL1370,0,low,none,0.06015037593984962
CHEMBL114,CHEMBL139367,0,low,none,0.14150943396226415
CHEMBL843,CHEMBL846,0,low,none,0.06666666666666667
CHEMBL278020,CHEMBL354077,0,low,none,0.06976744186046512
CHEMBL6437,CHEMBL436,0,low,none,0.0684931506849315
CHEMBL925,CHEMBL1089,0,low,none,0.19444444444444445
CHEMBL85231,CHEMBL317094,0,low,none,0.15625
CHEMBL562,CHEMBL1002,0,low,none,0.0547945205479452
CHEMBL86304,CHEMBL340978,0,low,none,0.19047619047619047
CHEMBL416,CHEMBL591,0,low,none,0.06
CHEMBL290106,CHEMBL87992,0,low,none,0.07407407407407407
CHEMBL695,CHEMBL904,0,low,none,0.05660377358490566
CHEMBL278172,CHEMBL157101,0,low,none,0.10843373493975904
CHEMBL893,CHEMBL314437,0,low,none,0.10714285714285714
CHEMBL18,CHEMBL1324,0,low,none,0.11290322580645161
CHEMBL684,CHEMBL1291,0,low,none,0.10526315789473684
CHEMBL871,CHEMBL1029,0,low,none,0.05128205128205128
CHEMBL122,CHEMBL975,0,low,none,0.09302325581395349
CHEMBL472,CHEMBL1092,0,low,none,0.13414634146341464
CHEMBL960,CHEMBL113178,0,low,none,0.07547169811320754
CHEMBL264374,CHEMBL1357,0,low,none,0.08
CHEMBL1126,CHEMBL1292,0,low,none,0.10344827586206896
CHEMBL1111,CHEMBL1363,0,low,none,0.13333333333333333
CHEMBL515,CHEMBL891,0,low,none,0.09876543209876543
CHEMBL299400,CHEMBL1159,0,low,none,0.058823529411764705
CHEMBL978,CHEMBL92401,0,low,none,0.175
CHEMBL788,CHEMBL836,0,low,none,0.047619047619047616
CHEMBL1020,CHEMBL1072,0,low,none,0.14705882352941177
CHEMBL650,CHEMBL1194,0,low,none,0.08860759493670886
CHEMBL427,CHEMBL1118,0,low,none,0.1282051282051282
CHEMBL711,CHEMBL766,0,low,none,0.06557377049180328
CHEMBL294199,CHEMBL421701,0,low,none,0.08045977011494253
CHEMBL821,CHEMBL184412,0,low,none,0.015873015873015872
CHEMBL547,CHEMBL1223,0,low,none,0.11842105263157894
CHEMBL565,CHEMBL441738,0,low,none,0.0625
CHEMBL1140,CHEMBL1316,0,low,none,0.11538461538461539
CHEMBL1206,CHEMBL1266,0,low,none,0.10344827586206896
CHEMBL409,CHEMBL26,0,low,none,0.16279069767441862
CHEMBL776,CHEMBL1280,0,low,none,0.10606060606060606
CHEMBL838,CHEMBL1308,0,low,none,0.09375
CHEMBL713,CHEMBL177367,0,low,none,0.018867924528301886
CHEMBL22108,CHEMBL645,0,low,none,0.1111111111111111
CHEMBL83,CHEMBL1004,0,low,none,0.3269230769230769
CHEMBL44657,CHEMBL1354,0,low,none,0.041666666666666664
CHEMBL442,CHEMBL341812,0,low,none,0.10309278350515463
CHEMBL480,CHEMBL345524,0,low,none,0.16494845360824742
CHEMBL19299,CHEMBL975,0,low,none,0.0625
CHEMBL16,CHEMBL282121,0,low,none,0.07352941176470588
CHEMBL1159,CHEMBL340978,0,low,none,0.13432835820895522
CHEMBL591,CHEMBL419213,0,low,none,0.027777777777777776
CHEMBL129,CHEMBL141,0,low,none,0.21428571428571427
CHEMBL1007,CHEMBL1215,0,low,none,0.0916030534351145
CHEMBL24072,CHEMBL1359,0,low,none,0.12658227848101267
CHEMBL1070,CHEMBL325041,0,low,none,0.1267605633802817
CHEMBL620,CHEMBL661,0,low,none,0.12857142857142856
CHEMBL144673,CHEMBL175247,0,low,none,0.12162162162162163
CHEMBL925,CHEMBL1265,0,low,none,0.11666666666666667
CHEMBL1296,CHEMBL1306,0,low,none,0.08527131782945736
CHEMBL502,CHEMBL895,0,low,none,0.14942528735632185
CHEMBL537,CHEMBL934,0,low,none,0.12121212121212122
CHEMBL416146,CHEMBL1055,0,low,none,0.14492753623188406
CHEMBL49,CHEMBL900,0,low,none,0.058823529411764705
CHEMBL343448,CHEMBL170,0,low,none,0.0660377358490566
CHEMBL15245,CHEMBL1087,0,low,none,0.18666666666666668
CHEMBL645,CHEMBL1242,0,low,none,0.047619047619047616
CHEMBL787,CHEMBL94081,0,low,none,0.13978494623655913
CHEMBL305660,CHEMBL341812,0,low,none,0.16129032258064516
CHEMBL434200,CHEMBL90593,0,low,none,0.0945945945945946
CHEMBL32800,CHEMBL891,0,low,none,0.07058823529411765
CHEMBL710,CHEMBL713,0,low,none,0.10227272727272728
CHEMBL13209,CHEMBL790,0,low,none,0.04477611940298507
CHEMBL704,CHEMBL190677,0,low,none,0.19444444444444445
CHEMBL34259,CHEMBL1146,0,low,none,0.11009174311926606
CHEMBL459,CHEMBL61,0,low,none,0.08695652173913043
CHEMBL936,CHEMBL167731,0,low,none,0.06779661016949153
CHEMBL450,CHEMBL45,0,low,none,0.08928571428571429
CHEMBL973,CHEMBL419213,0,low,none,0.11688311688311688
CHEMBL15677,CHEMBL1040,0,low,none,0.034482758620689655
CHEMBL53,CHEMBL744,0,low,none,0.04477611940298507
CHEMBL160,CHEMBL1054,0,low,none,0.05660377358490566
CHEMBL72,CHEMBL710,0,low,none,0.06756756756756757
CHEMBL934,CHEMBL329522,0,low,none,0.17777777777777778
CHEMBL135,CHEMBL282121,0,low,none,0.0975609756097561
CHEMBL296419,CHEMBL63857,0,low,none,0.06329113924050633
CHEMBL5,CHEMBL717,0,low,none,0.08974358974358974
CHEMBL94,CHEMBL941,0,low,none,0.1595744680851064
CHEMBL505,CHEMBL698,0,low,none,0.16129032258064516
CHEMBL496,CHEMBL530,0,low,none,0.03389830508474576
CHEMBL707,CHEMBL939,0,low,none,0.20618556701030927
CHEMBL603,CHEMBL56337,0,low,none,0.12
CHEMBL771,CHEMBL142438,0,low,none,0.0
CHEMBL20883,CHEMBL658,0,low,none,0.08974358974358974
CHEMBL1043,CHEMBL1070,0,low,none,0.09523809523809523
CHEMBL695,CHEMBL1034,0,low,none,0.04
CHEMBL593,CHEMBL712,0,low,none,0.075
CHEMBL296306,CHEMBL77622,0,low,none,0.04838709677419355
CHEMBL43,CHEMBL471,0,low,none,0.2542372881355932
CHEMBL93268,CHEMBL1214,0,low,none,0.04
CHEMBL544,CHEMBL922,0,low,none,0.07936507936507936
CHEMBL689,CHEMBL169901,0,low,none,0.027777777777777776
CHEMBL511,CHEMBL717,0,low,none,0.08860759493670886
CHEMBL968,CHEMBL979,0,low,none,0.057971014492753624
CHEMBL111,CHEMBL1060,0,low,none,0.05454545454545454
CHEMBL26,CHEMBL505,0,low,none,0.0625
CHEMBL267744,CHEMBL46399,0,low,none,0.09210526315789473
CHEMBL269732,CHEMBL419213,0,low,none,0.0859375
CHEMBL609,CHEMBL128,0,low,none,0.04
CHEMBL12713,CHEMBL13376,0,low,none,0.16666666666666666
CHEMBL411,CHEMBL862,0,low,none,0.14634146341463414
CHEMBL524,CHEMBL91397,0,low,none,0.0641025641025641
CHEMBL593,CHEMBL87992,0,low,none,0.12643678160919541
CHEMBL64,CHEMBL1068,0,low,none,0.15555555555555556
CHEMBL408,CHEMBL982,0,low,none,0.13541666666666666
CHEMBL282724,CHEMBL622,0,low,none,0.13333333333333333
CHEMBL659,CHEMBL45816,0,low,none,0.14150943396226415
CHEMBL570,CHEMBL1104,0,low,none,0.1206896551724138
CHEMBL667,CHEMBL679,0,low,none,0.07142857142857142
CHEMBL946,CHEMBL1055,0,low,none,0.10294117647058823
CHEMBL6622,CHEMBL49080,0,low,none,0.02
CHEMBL430,CHEMBL13828,0,low,none,0.08333333333333333
CHEMBL282724,CHEMBL717,0,low,none,0.08163265306122448
CHEMBL545,CHEMBL609,0,low,none,0.0625
CHEMBL43128,CHEMBL41355,0,low,none,0.16455696202531644
CHEMBL101,CHEMBL1223,0,low,none,0.21311475409836064
CHEMBL6995,CHEMBL975,0,low,none,0.04081632653061224
CHEMBL21869,CHEMBL308954,0,low,none,0.14285714285714285
CHEMBL516,CHEMBL1289,0,low,none,0.04
CHEMBL137,CHEMBL833,0,low,none,0.06557377049180328
CHEMBL80,CHEMBL592,0,low,none,0.189873417721519
CHEMBL738,CHEMBL88055,0,low,none,0.04918032786885246
CHEMBL266349,CHEMBL90555,0,low,none,0.125
CHEMBL64391,CHEMBL1069,0,low,none,0.08130081300813008
CHEMBL1070,CHEMBL1321,0,low,none,0.22448979591836735
CHEMBL1008,CHEMBL74632,0,low,none,0.09803921568627451
CHEMBL6,CHEMBL1234,0,low,none,0.06329113924050633
CHEMBL691,CHEMBL1223,0,low,none,0.1125
CHEMBL853,CHEMBL43064,0,low,none,0.09523809523809523
CHEMBL345714,CHEMBL180022,0,low,none,0.10638297872340426
CHEMBL43,CHEMBL864,0,low,none,0.1111111111111111
CHEMBL31,CHEMBL62193,0,low,none,0.09411764705882353
CHEMBL19215,CHEMBL1305,0,low,none,0.12658227848101267
CHEMBL93268,CHEMBL365795,0,low,none,0.027777777777777776
CHEMBL709,CHEMBL904,0,low,none,0.15853658536585366
CHEMBL75880,CHEMBL1091,0,low,none,0.06756756756756757
CHEMBL904,CHEMBL144673,0,low,none,0.046875
CHEMBL30008,CHEMBL346977,0,low,none,0.1111111111111111
CHEMBL70,CHEMBL290960,0,low,none,0.1111111111111111
CHEMBL14370,CHEMBL741,0,low,none,0.05970149253731343
CHEMBL79,CHEMBL421701,0,low,none,0.09859154929577464
CHEMBL781,CHEMBL159,0,low,none,0.10833333333333334
CHEMBL86304,CHEMBL1177,0,low,none,0.08928571428571429
CHEMBL705,CHEMBL1014,0,low,none,0.06422018348623854
CHEMBL453,CHEMBL325109,0,low,none,0.12162162162162163
CHEMBL1185,CHEMBL167150,0,low,none,0.03076923076923077
CHEMBL409,CHEMBL599,0,low,none,0.10344827586206896
CHEMBL9967,CHEMBL617,0,low,none,0.14285714285714285
CHEMBL686,CHEMBL315985,0,low,none,0.1509433962264151
CHEMBL973,CHEMBL1113,0,low,none,0.05714285714285714
CHEMBL32800,CHEMBL928,0,low,none,0.039473684210526314
CHEMBL53,CHEMBL480,0,low,none,0.07317073170731707
CHEMBL80,CHEMBL569,0,low,none,0.0759493670886076
CHEMBL1091,CHEMBL119443,0,low,none,0.0891089108910891
CHEMBL45029,CHEMBL75753,0,low,none,0.10144927536231885
CHEMBL549,CHEMBL741,0,low,none,0.0410958904109589
CHEMBL48582,CHEMBL1140,0,low,none,0.15
CHEMBL451,CHEMBL625,0,low,none,0.109375
CHEMBL13828,CHEMBL864,0,low,none,0.1111111111111111
CHEMBL871,CHEMBL53292,0,low,none,0.07407407407407407
CHEMBL450,CHEMBL453,0,low,none,0.057692307692307696
CHEMBL565,CHEMBL894,0,low,none,0.24
CHEMBL109,CHEMBL1291,0,low,none,0.12
CHEMBL103,CHEMBL1194,0,low,none,0.08695652173913043
CHEMBL635,CHEMBL61006,0,low,none,0.06060606060606061
CHEMBL91,CHEMBL922,0,low,none,0.08045977011494253
CHEMBL6466,CHEMBL19019,0,low,none,0.10606060606060606
CHEMBL409,CHEMBL559,0,low,none,0.10256410256410256
CHEMBL41,CHEMBL594,0,low,none,0.12857142857142856
CHEMBL608,CHEMBL1123,0,low,none,0.037037037037037035
CHEMBL75880,CHEMBL167150,0,low,none,0.023255813953488372
CHEMBL672,CHEMBL63857,0,low,none,0.08620689655172414
CHEMBL639,CHEMBL688,0,low,none,0.18072289156626506
CHEMBL65375,CHEMBL1278,0,low,none,0.09333333333333334
CHEMBL617,CHEMBL55400,0,low,none,0.04285714285714286
CHEMBL831,CHEMBL1023,0,low,none,0.08823529411764706
CHEMBL46286,CHEMBL168815,0,low,none,0.10227272727272728
CHEMBL989,CHEMBL329522,0,low,none,0.0641025641025641
CHEMBL1191,CHEMBL1359,0,low,none,0.06896551724137931
CHEMBL105,CHEMBL98123,0,low,none,0.0759493670886076
CHEMBL707,CHEMBL56564,0,low,none,0.1686746987951807
CHEMBL415,CHEMBL1194,0,low,none,0.109375
CHEMBL476,CHEMBL1034,0,low,none,0.0847457627118644
CHEMBL753,CHEMBL1271,0,low,none,0.06382978723404255
CHEMBL284906,CHEMBL1359,0,low,none,0.11363636363636363
CHEMBL925,CHEMBL1266,0,low,none,0.05555555555555555
CHEMBL443,CHEMBL46286,0,low,none,0.0967741935483871
CHEMBL290960,CHEMBL1245,0,low,none,0.11702127659574468
CHEMBL703,CHEMBL1354,0,low,none,0.16666666666666666
CHEMBL277522,CHEMBL345714,0,low,none,0.13636363636363635
CHEMBL319144,CHEMBL435298,0,low,none,0.11864406779661017
CHEMBL479,CHEMBL668,0,low,none,0.13636363636363635
CHEMBL267744,CHEMBL1102,0,low,none,0.11475409836065574
CHEMBL554,CHEMBL1113,0,low,none,0.1188118811881188
CHEMBL52440,CHEMBL1102,0,low,none,0.1076923076923077
CHEMBL99946,CHEMBL1274,0,low,none,0.08695652173913043
CHEMBL606,CHEMBL810,0,low,none,0.09210526315789473
CHEMBL524,CHEMBL637,0,low,none,0.23076923076923078
CHEMBL70,CHEMBL796,0,low,none,0.10810810810810811
CHEMBL679,CHEMBL180022,0,low,none,0.08333333333333333
CHEMBL98123,CHEMBL1141,0,low,none,0.027777777777777776
CHEMBL984,CHEMBL1345,0,low,none,0.04938271604938271
CHEMBL885,CHEMBL85231,0,low,none,0.04918032786885246
CHEMBL23588,CHEMBL28333,0,low,none,0.1111111111111111
CHEMBL17879,CHEMBL91397,0,low,none,0.12727272727272726
CHEMBL448,CHEMBL848,0,low,none,0.0847457627118644
CHEMBL429,CHEMBL434394,0,low,none,0.15492957746478872
CHEMBL137,CHEMBL1279,0,low,none,0.07462686567164178
CHEMBL14376,CHEMBL652,0,low,none,0.1827956989247312
CHEMBL420,CHEMBL1108,0,low,none,0.0945945945945946
CHEMBL445,CHEMBL278819,0,low,none,0.16393442622950818
CHEMBL296913,CHEMBL1123,0,low,none,0.08108108108108109
CHEMBL684,CHEMBL771,0,low,none,0.05
CHEMBL15870,CHEMBL1017,0,low,none,0.15294117647058825
CHEMBL529,CHEMBL632,0,low,none,0.13559322033898305
CHEMBL163,CHEMBL345714,0,low,none,0.12087912087912088
CHEMBL13,CHEMBL973,0,low,none,0.09375
CHEMBL282052,CHEMBL697,0,low,none,0.20833333333333334
CHEMBL592,CHEMBL1215,0,low,none,0.15517241379310345
CHEMBL463,CHEMBL24944,0,low,none,0.1702127659574468
CHEMBL716,CHEMBL853,0,low,none,0.1388888888888889
CHEMBL750,CHEMBL1197,0,low,none,0.12280701754385964
CHEMBL64,CHEMBL742,0,low,none,0.10416666666666667
CHEMBL485,CHEMBL762,0,low,none,0.06097560975609756
CHEMBL814,CHEMBL139367,0,low,none,0.0641025641025641
CHEMBL11,CHEMBL448,0,low,none,0.058823529411764705
CHEMBL609,CHEMBL175691,0,low,none,0.017543859649122806
CHEMBL814,CHEMBL944,0,low,none,0.13043478260869565
CHEMBL897,CHEMBL100116,0,low,none,0.08955223880597014
CHEMBL288470,CHEMBL93268,0,low,none,0.02857142857142857
CHEMBL6466,CHEMBL984,0,low,none,0.0410958904109589
CHEMBL268164,CHEMBL186314,0,low,none,0.027777777777777776
CHEMBL442,CHEMBL635,0,low,none,0.12605042016806722
CHEMBL553,CHEMBL121,0,low,none,0.13095238095238096
CHEMBL269732,CHEMBL41,0,low,none,0.0603448275862069
CHEMBL853,CHEMBL1051,0,low,none,0.09523809523809523
CHEMBL526,CHEMBL537,0,low,none,0.25
CHEMBL304902,CHEMBL361497,0,low,none,0.02247191011235955
CHEMBL262777,CHEMBL1346,0,low,none,0.0963855421686747
CHEMBL838,CHEMBL46058,0,low,none,0.05263157894736842
CHEMBL6,CHEMBL154,0,low,none,0.2982456140350877
CHEMBL681,CHEMBL690,0,low,none,0.13953488372093023
CHEMBL960,CHEMBL1002,0,low,none,0.13114754098360656
CHEMBL498,CHEMBL585,0,low,none,0.05263157894736842
CHEMBL428,CHEMBL14376,0,low,none,0.17525773195876287
CHEMBL435966,CHEMBL1265,0,low,none,0.0547945205479452
CHEMBL697,CHEMBL325041,0,low,none,0.11594202898550725
CHEMBL666,CHEMBL1082,0,low,none,0.07547169811320754
CHEMBL88055,CHEMBL1106,0,low,none,0.0847457627118644
CHEMBL970,CHEMBL1215,0,low,none,0.09230769230769231
CHEMBL42336,CHEMBL1002,0,low,none,0.08
CHEMBL626,CHEMBL184412,0,low,none,0.08235294117647059
CHEMBL435966,CHEMBL1002,0,low,none,0.046875
CHEMBL1068,CHEMBL1090,0,low,none,0.07692307692307693
CHEMBL628,CHEMBL1259,0,low,none,0.03296703296703297
CHEMBL10878,CHEMBL806,0,low,none,0.15384615384615385
CHEMBL620,CHEMBL344159,0,low,none,0.16049382716049382
CHEMBL967,CHEMBL191083,0,low,none,0.08571428571428572
CHEMBL446,CHEMBL1089,0,low,none,0.13953488372093023
CHEMBL137,CHEMBL1109,0,low,none,0.11864406779661017
CHEMBL944,CHEMBL94454,0,low,none,0.09195402298850575
CHEMBL46,CHEMBL985,0,low,none,0.019230769230769232
CHEMBL1146,CHEMBL1292,0,low,none,0.10784313725490197
CHEMBL409,CHEMBL55,0,low,none,0.07246376811594203
CHEMBL273575,CHEMBL590,0,low,none,0.125
CHEMBL423,CHEMBL64195,0,low,none,0.11290322580645161
CHEMBL866,CHEMBL76370,0,low,none,0.10344827586206896
CHEMBL534,CHEMBL1071,0,low,none,0.109375
CHEMBL608,CHEMBL1252,0,low,none,0.046511627906976744
CHEMBL31,CHEMBL51,0,low,none,0.1797752808988764
CHEMBL84,CHEMBL294199,0,low,none,0.1134020618556701
CHEMBL592,CHEMBL607,0,low,none,0.1935483870967742
CHEMBL17157,CHEMBL942,0,low,none,0.14925373134328357
CHEMBL485,CHEMBL328190,0,low,none,0.13636363636363635
CHEMBL532,CHEMBL1094,0,low,none,0.06382978723404255
CHEMBL110,CHEMBL1220,0,low,none,0.1935483870967742
CHEMBL762,CHEMBL285674,0,low,none,0.08333333333333333
CHEMBL978,CHEMBL1345,0,low,none,0.06382978723404255
CHEMBL814,CHEMBL295698,0,low,none,0.08
CHEMBL813,CHEMBL314437,0,low,none,0.10588235294117647
CHEMBL18442,CHEMBL867,0,low,none,0.05357142857142857
CHEMBL666,CHEMBL325041,0,low,none,0.09090909090909091
CHEMBL1112,CHEMBL1337,0,low,none,0.10714285714285714
CHEMBL623,CHEMBL709,0,low,none,0.10576923076923077
CHEMBL91,CHEMBL24072,0,low,none,0.09375
CHEMBL415,CHEMBL1108,0,low,none,0.1375
CHEMBL841,CHEMBL1005,0,low,none,0.2916666666666667
CHEMBL569,CHEMBL720,0,low,none,0.125
CHEMBL779,CHEMBL339427,0,low,none,0.16981132075471697
CHEMBL269732,CHEMBL459,0,low,none,0.06422018348623854
CHEMBL1107,CHEMBL325041,0,low,none,0.08791208791208792
CHEMBL957,CHEMBL308954,0,low,none,0.11956521739130435
CHEMBL88,CHEMBL74632,0,low,none,0.0425531914893617
CHEMBL14,CHEMBL289469,0,low,none,0.06666666666666667
CHEMBL537,CHEMBL285674,0,low,none,0.06666666666666667
CHEMBL945,CHEMBL1073,0,low,none,0.10810810810810811
CHEMBL1021,CHEMBL1140,0,low,none,0.2619047619047619
CHEMBL88,CHEMBL361497,0,low,none,0.0547945205479452
CHEMBL75753,CHEMBL1072,0,low,none,0.13580246913580246
CHEMBL615,CHEMBL139,0,low,none,0.16666666666666666
CHEMBL463,CHEMBL1072,0,low,none,0.18333333333333332
CHEMBL573,CHEMBL1093,0,low,none,0.09090909090909091
CHEMBL269732,CHEMBL27193,0,low,none,0.056
CHEMBL603,CHEMBL1355,0,low,none,0.047619047619047616
CHEMBL119,CHEMBL70972,0,low,none,0.0958904109589041
CHEMBL477,CHEMBL812,0,low,none,0.045454545454545456
CHEMBL3,CHEMBL18,0,low,none,0.08196721311475409
CHEMBL561,CHEMBL85231,0,low,none,0.07246376811594203
CHEMBL139877,CHEMBL1345,0,low,none,0.15217391304347827
CHEMBL1010,CHEMBL346977,0,low,none,0.0891089108910891
CHEMBL447,CHEMBL42403,0,low,none,0.0
CHEMBL533,CHEMBL88055,0,low,none,0.125
CHEMBL779,CHEMBL94081,0,low,none,0.05952380952380952
CHEMBL847,CHEMBL1336,0,low,none,0.07865168539325842
CHEMBL113,CHEMBL1377,0,low,none,0.058823529411764705
CHEMBL33986,CHEMBL184412,0,low,none,0.07291666666666667
CHEMBL73234,CHEMBL1138,0,low,none,0.09090909090909091
CHEMBL73451,CHEMBL1208,0,low,none,0.08955223880597014
CHEMBL267894,CHEMBL127,0,low,none,0.10144927536231885
CHEMBL278020,CHEMBL679,0,low,none,0.12
CHEMBL761,CHEMBL855,0,low,none,0.16666666666666666
CHEMBL779,CHEMBL1072,0,low,none,0.09782608695652174
CHEMBL113,CHEMBL27193,0,low,none,0.06060606060606061
CHEMBL289469,CHEMBL1072,0,low,none,0.14102564102564102
CHEMBL107,CHEMBL934,0,low,none,0.1
CHEMBL154,CHEMBL1345,0,low,none,0.03571428571428571
CHEMBL640,CHEMBL278819,0,low,none,0.10606060606060606
CHEMBL859,CHEMBL1128,0,low,none,0.09090909090909091
CHEMBL521,CHEMBL776,0,low,none,0.19047619047619047
CHEMBL425,CHEMBL833,0,low,none,0.05454545454545454
CHEMBL425,CHEMBL73234,0,low,none,0.12280701754385964
CHEMBL125,CHEMBL918,0,low,none,0.061224489795918366
CHEMBL843,CHEMBL174,0,low,none,0.16279069767441862
CHEMBL70972,CHEMBL95889,0,low,none,0.16279069767441862
CHEMBL841,CHEMBL853,0,low,none,0.10526315789473684
CHEMBL296306,CHEMBL927,0,low,none,0.033707865168539325
CHEMBL39736,CHEMBL86715,0,low,none,0.03636363636363636
CHEMBL13376,CHEMBL777,0,low,none,0.11764705882352941
CHEMBL905,CHEMBL304902,0,low,none,0.1038961038961039
CHEMBL19019,CHEMBL190677,0,low,none,0.08823529411764706
CHEMBL831,CHEMBL83063,0,low,none,0.06060606060606061
CHEMBL806,CHEMBL1094,0,low,none,0.12727272727272726
CHEMBL818,CHEMBL1091,0,low,none,0.05063291139240506
CHEMBL6437,CHEMBL142635,0,low,none,0.16417910447761194
CHEMBL863,CHEMBL1297,0,low,none,0.15384615384615385
CHEMBL91,CHEMBL1185,0,low,none,0.07228915662650602
CHEMBL632,CHEMBL697,0,low,none,0.125
CHEMBL902,CHEMBL1117,0,low,none,0.07368421052631578
CHEMBL544,CHEMBL953,0,low,none,0.09259259259259259
CHEMBL533,CHEMBL15677,0,low,none,0.08695652173913043
CHEMBL75880,CHEMBL187709,0,low,none,0.015151515151515152
CHEMBL957,CHEMBL1205,0,low,none,0.13793103448275862
CHEMBL1004,CHEMBL1102,0,low,none,0.14285714285714285
CHEMBL644,CHEMBL658,0,low,none,0.136986301369863
CHEMBL831,CHEMBL1274,0,low,none,0.08108108108108109
CHEMBL712,CHEMBL186314,0,low,none,0.03125
CHEMBL691,CHEMBL364713,0,low,none,0.15294117647058825
CHEMBL273575,CHEMBL1101,0,low,none,0.15873015873015872
CHEMBL659,CHEMBL1371,0,low,none,0.057971014492753624
CHEMBL628,CHEMBL75753,0,low,none,0.10526315789473684
CHEMBL469,CHEMBL1243,0,low,none,0.21568627450980393
CHEMBL17860,CHEMBL666,0,low,none,0.0
CHEMBL515,CHEMBL110,0,low,none,0.14516129032258066
CHEMBL808,CHEMBL1184,0,low,none,0.05084745762711865
CHEMBL559,CHEMBL866,0,low,none,0.17142857142857143
CHEMBL621,CHEMBL21333,0,low,none,0.13402061855670103
CHEMBL622,CHEMBL765,0,low,none,0.045454545454545456
CHEMBL298734,CHEMBL1296,0,low,none,0.1
CHEMBL607,CHEMBL1079,0,low,none,0.05970149253731343
CHEMBL862,CHEMBL867,0,low,none,0.14814814814814814
CHEMBL57,CHEMBL87493,0,low,none,0.07462686567164178
CHEMBL440,CHEMBL360328,0,low,none,0.05263157894736842
CHEMBL163,CHEMBL1091,0,low,none,0.08264462809917356
CHEMBL46058,CHEMBL1185,0,low,none,0.0392156862745098
CHEMBL282052,CHEMBL157138,0,low,none,0.08974358974358974
CHEMBL513,CHEMBL944,0,low,none,0.125
CHEMBL91397,CHEMBL190677,0,low,none,0.056338028169014086
CHEMBL666,CHEMBL187709,0,low,none,0.019230769230769232
CHEMBL12856,CHEMBL689,0,low,none,0.0
CHEMBL1013,CHEMBL90593,0,low,none,0.12162162162162163
CHEMBL13376,CHEMBL53418,0,low,none,0.08620689655172414
CHEMBL754,CHEMBL768,0,low,none,0.0625
CHEMBL695,CHEMBL363295,0,low,none,0.07317073170731707
CHEMBL481,CHEMBL1314,0,low,none,0.06451612903225806
CHEMBL427,CHEMBL969,0,low,none,0.05660377358490566
CHEMBL498,CHEMBL982,0,low,none,0.0625
CHEMBL675,CHEMBL896,0,low,none,0.031746031746031744
CHEMBL647,CHEMBL773,0,low,none,0.029411764705882353
CHEMBL811,CHEMBL1108,0,low,none,0.08641975308641975
CHEMBL972,CHEMBL75435,0,low,none,0.19148936170212766
CHEMBL413,CHEMBL1071,0,low,none,0.047619047619047616
CHEMBL46286,CHEMBL188921,0,low,none,0.17777777777777778
CHEMBL502,CHEMBL1316,0,low,none,0.12162162162162163
CHEMBL712,CHEMBL728,0,low,none,0.09836065573770492
CHEMBL435966,CHEMBL95889,0,low,none,0.043478260869565216
CHEMBL425,CHEMBL106,0,low,none,0.09433962264150944
CHEMBL1021,CHEMBL1138,0,low,none,0.08823529411764706
CHEMBL16476,CHEMBL1201,0,low,none,0.1267605633802817
CHEMBL1046,CHEMBL121626,0,low,none,0.09090909090909091
CHEMBL559,CHEMBL981,0,low,none,0.15789473684210525
CHEMBL13828,CHEMBL545,0,low,none,0.02127659574468085
CHEMBL57,CHEMBL849,0,low,none,0.04918032786885246
CHEMBL782,CHEMBL141305,0,low,none,0.12727272727272726
